Energy;Price
19,84930980459072;2,17136
15,693776099142656;2,3086599999999997
13,034879029308177;2,14341
7,117289491940478;2,0588599999999997
6,876581772715988;2,02816
2,772734810931885;2,02235
7,1843064238873735;2,0168399999999997
9,436979577851305;2,01733
7,265874558655603;2,01822
8,289500839213726;2,0268800000000002
16,191003450383622;2,06418
18,302076657739835;2,12215
21,832933160845734;2,1052199999999996
23,126592275871467;2,08475
22,228407706772803;2,05394
21,90826960843424;2,02127
21,108147444519357;2,0138800000000003
20,94807839535008;1,9739499999999999
20,94795888717248;1,9703
20,7878101658848;1,9700999999999997
24,62737728070816;1,9673399999999999
24,46719669057312;1,9720699999999998
25,107645510173437;2,07083
25,114789294474107;2,16042
24,33865517312041;3,03897
22,588226685090508;3,1587199999999998
20,346685930445766;2,4558
17,78282349987193;2,16485
10,701992561352318;2,10325
11,455943544167823;2,05821
10,42712284329345;2,03121
10,658986795202987;2,02983
9,30958359786301;2,04373
9,934115882561207;2,08068
12,331503771101586;2,14948
17,93141855623225;2,38188
18,858144924963852;2,17678
20,011577645042525;2,12927
19,218069269971654;2,0581199999999997
18,265412879913683;2,03012
20,378175877168143;1,99179
18,803783844769825;1,90497
18,803739453449193;1,88547
18,163316560768912;1,87716
20,242894370091136;1,86914
21,197675940923066;1,87449
21,512960683932175;1,93289
21,9175994748956;2,05178
19,819655346360154;2,5079299999999995
18,52246854321058;2,41775
13,034620552927166;2,16314
8,116075497436874;2,05475
8,285368786155782;2,0099
13,254953859130616;1,97575
7,775827260342514;1,9510999999999998
13,273793710861247;1,93764
15,38029016250697;1,9346700000000001
14,433429266459855;1,9362599999999999
18,548949477177917;2,00001
19,82861219854336;1,99951
18,70848206741664;1,9340799999999998
16,948184624841282;1,8690399999999998
21,10790046095232;1,77371
21,42750210036032;1,73689
18,38718872336128;1,68997
16,78707452665824;1,6395
17,58701078896352;1,6307999999999998
16,94702141191264;1,6053499999999998
18,3870001660144;1,60981
16,786907215209602;1,66271
16,46676380539648;1,69819
14,77878885365802;1,7327
15,459709392419734;1,7888499999999998
17,993157985985246;1,795
15,69395547137489;1,75519
10,569647564651826;1,7663499999999999
7,111903991818879;1,75847
6,794398659298288;1,7412
8,021034917725299;1,7515999999999998
9,386887660448302;1,7726600000000001
11,074095540563073;1,77975
13,245303340487112;1,7951199999999998
19,5083014772816;1,8502699999999999
19,34789780521504;1,9130699999999998
18,067626920012483;1,93007
17,10713560861568;1,92061
17,10712764140384;1,9058499999999998
19,02740383808096;1,8428099999999998
18,70762160853792;1,8263099999999999
16,787544592156802;1,76913
16,94748882167392;1,73558
16,627451641352;1,74296
15,027387903657281;1,75994
16,14733478891168;1,78573
18,547318854487997;1,82715
15,501829074219414;1,8780799999999997
18,66567690953386;1,9178099999999998
13,215265146701825;1,92979
8,781640262283037;1,91717
4,030447430409417;1,8937899999999999
5,06625212790896;1,88249
1,656464135989829;1,8687799999999999
6,422545935787458;1,84801
6,4923161845339035;1,84141
7,176208656580248;1,8423800000000001
9,675145288637918;1,85933
9,588248362536;1,87168
15,9879562314352;1,88154
10,38794029701152;1,8859000000000001
-0,012157965267839996;1,8727
-0,012250916072639999;1,86026
31,66770128065632;1,82811
24,30781547735936;1,81146
19,82786859210496;1,83452
18,547804854410238;1,81428
20,30780751014752;1,79342
19,02783406752032;1,78486
18,54785531341856;1,78864
20,14783141178304;1,77641
19,713925874082864;1,77488
16,545188144712;1,7458299999999998
17,197602108382014;1,69898
17,37575202621148;1,66914
17,19416875469496;1,6313
18,232334625837023;1,60995
14,381922126991348;1,61157
13,999602274921955;1,5840299999999998
8,861431640679152;1,55419
9,630835555507161;1,55067
11,981914550815702;1,56103
14,068912296856002;1,6547699999999999
16,14869718213632;1,7045199999999998
18,3884608215184;1,69125
19,127566012155896;1,65183
15,742856344167047;1,6512799999999999
18,76470558295184;1,6473
19,3981893311342;1,64126
16,838268488484847;1,6280299999999999
18,142969064253606;1,6530099999999999
19,18826960843424;1,6227099999999999
19,98824039532416;1,5993099999999998
22,06823242811232;1,61091
22,38820055926496;1,6218199999999998
19,784100044276627;1,64207
18,142985382329893;1,64085
17,13871267363245;1,6193099999999998
14,412716492316484;1,64695
12,918783403202095;1,6565599999999998
11,539646281631065;1,64354
10,864276441054578;1,62402
5,751639082826155;1,6232499999999999
5,65943877285752;1,6207
4,009201344564;1,6202899999999998
10,447208007902542;1,6440799999999998
12,308970723076161;1,64666
13,588686559187199;1,65471
15,348436919882879;1,6578699999999997
17,58828023138336;1,65573
20,14811823140928;1,64898
18,067974821596163;1,6353499999999999
18,547727838029118;1,62213
15,98735337907264;1,6217599999999999
16,30742773971648;1,61743
15,507733149503679;1,6158499999999998
16,947765018351042;1,62038
17,42775173966464;1,6593900000000001
21,58775173966464;1,69803
13,798092069089426;1,76893
11,779499544174584;1,82172
6,355965077311154;1,8348399999999998
4,5296433534023555;1,7767499999999998
1,427719482348999;1,6985999999999999
0,40032931218130385;1,68118
-1,4235630313158185;1,68147
5,46858120927955;1,7007299999999999
8,9946982374369;1,75304
5,340400322104913;1,8063699999999998
10,970908310686031;1,8441199999999998
11,34866531328896;1,8715499999999998
15,98837052645088;1,92901
19,0281288543584;1,9307
17,587778297037442;1,87987
19,82735603480992;1,84844
17,907151543039358;1,8118299999999998
17,586992198802562;1,8062999999999998
16,30692314963328;1,8432899999999999
19,34696298569248;1,8412199999999999
17,74721793647136;1,84392
18,067491477411203;1,85518
17,907608329851517;1,87255
16,30756052658048;1,92219
15,252973811178704;1,94638
13,953351832131695;2,0600899999999998
13,044903549277793;2,68446
12,514575351657118;2,29588
15,805314607588166;1,9278
13,078914367634722;1,84924
-0,2628310142432486;1,7764
-0,8418599977058019;1,79147
3,5438800068108467;1,85723
5,670053321585165;1,89543
5,947988946467268;1,904
13,588543149374079;1,91238
15,0280359035536;1,9615
14,54766941180896;1,9647999999999999
15,50718872336128;1,9229
16,62748616593664;1,91106
17,58758973969056;1,89344
16,46769862491904;1,8655
15,507621608537919;1,89947
15,98752600199584;1,88621
15,98748616593664;1,88431
16,30748351019936;1,8838499999999998
16,787470231512962;1,8873399999999998
17,587478198724803;1,97993
17,304629887394075;2,61348
18,059021748149434;2,83789
9,924132321303077;2,67636
8,500262413854955;2,06701
9,46076153934509;1,9235799999999998
9,211255513733668;1,8377899999999998
7,749775717776579;1,8100999999999998
9,754671906032051;1,81339
12,080033930073713;1,8455
11,06771508443521;1,90865
10,044393361327709;1,93896
11,98865734607712;1,93268
16,62845551004384;1,9483
19,028381149399998;1,9422
17,74826695269696;1,94257
17,42802793634176;1,92389
18,227765018351043;1,8838599999999999
20,4674914774112;1,8679999999999999
21,26732682169984;1,84195
19,66728964137792;1,83404
21,90720200204768;1,82943
21,427188723361283;1,82565
21,107281674166078;1,83119
19,027385247919998;1,8647799999999999
17,447415847471976;1,9067
13,686723261059736;2,01465
10,227124812973404;2,05377
10,208969797772971;1,99046
6,859931935105558;1,8693499999999998
3,9303132901832;1,8695599999999999
5,053840278365524;1,81035
3,856792126650981;1,81435
1,298446862274215;1,8485999999999998
2,3602619140496426;1,90437
5,554686189238058;1,90282
9,90931596892256;1,92538
12,14913006731296;1,9275499999999999
16,4690583624064;1,90821
15,8288060673648;1,94243
16,14869718213632;1,94188
15,668551116585922;1,8920899999999998
14,708320067442559;1,8775799999999998
14,70813416583296;1,8458199999999998
14,22811291993472;1,84357
14,068107608460162;1,83683
14,227916395376;1,83501
14,067727838029121;1,8340599999999998
15,667632231487042;1,8445
16,23985695926201;1,8613
14,88269963371889;1,9102299999999999
12,08678425480032;1,9235999999999998
4,834440007260735;1,85526
0,8099769214180608;1,82538
4,80015975998981;1,7965
-0,6999194666990687;1,7340399999999998
2,172284344871123;1,70821
1,4864279307841668;1,76521
4,555481990216158;1,81646
8,049796385626662;1,82327
11,501197853421571;1,8330499999999998
11,989974591768;1,85447
14,389783378683841;1,85364
14,869509837744001;1,8325399999999998
15,509246919753279;1,8230199999999999
12,7892841000752;1,81802
14,38914069026208;1,7915899999999998
13,58930003449888;1,78745
13,269477968896641;1,77394
15,66949390332032;1,75589
15,669223018117762;1,7498099999999999
15,348999936186239;1,74872
15,98878216572928;1,7488599999999999
13,722051948130717;1,74796
9,271077817157778;1,75161
5,3808162400122495;1,74565
3,62650325021845;1,72441
0,9793697382615442;1,69215
0,03390164105579743;1,67914
-0,7800732740280382;1,6673599999999997
1,0623235652637926;1,66753
1,217522005392576;1,7363199999999999
2,1350883966303655;1,7626199999999999
7,1890616611371145;1,80267
14,174699862605562;1,8375499999999998
14,3903596736736;1,90228
15,99012596879296;1,92024
15,98975416557376;1,91263
15,509424854151039;1,91031
15,98910616567744;1,90393
17,268752952619202;1,89638
15,668373182188162;1,90098
17,58837052645088;1,88675
18,22864937886528;1,8863499999999997
19,98850331331488;1,88593
17,58836255923904;1,8855799999999998
16,62812354288384;1,8881199999999998
11,592492706369239;1,8881999999999999
8,133350107716808;1,8868299999999998
7,9422112736204;1,88171
5,850520455425183;1,8635799999999998
7,139730797455291;1,8250499999999998
10,761478929968973;1,77292
11,22073254741022;1,7243
9,691637468324462;1,56874
12,627562973621412;1,5524499999999999
9,474788073091737;1,58869
12,660915618664239;1,7300399999999998
12,375586674873409;1,7617699999999998
12,30915662468576;1,8060699999999998
13,58897603455072;1,86292
13,428843247686721;1,8631099999999998
15,18869452639904;1,8357599999999998
15,188580329695998;1,8274299999999999
15,9884873788912;1,80739
17,10840239529824;1,8071199999999998
16,14834396907808;1,8017699999999999
15,828261641222399;1,79392
16,14818462484128;1,79403
17,588126198621122;1,7945399999999998
16,94807839535008;1,8320299999999998
17,3260727169637;1,8318699999999999
14,616315168405647;1,8640299999999999
13,23953646540314;1,8921099999999997
10,644527869816828;1,8660999999999999
10,189969560199456;1,85075
9,374909814977881;1,80801
6,13382335761454;1,79995
7,144248640487941;1,77919
5,410437624149697;1,77056
4,7365685581978525;1,76833
6,134847132006737;1,78555
10,17056247894042;1,8025499999999999
13,58874764114464;1,81664
14,38824305106144;1,8377
16,30796154290976;1,8530099999999998
18,38771721508;1,8428499999999999
18,547446329877438;1,8265799999999999
18,867411805292804;1,8062999999999998
18,067560526580483;1,82846
18,547608329851517;1,82778
20,14775970687648;1,82841
19,02784203473216;1,83127
20,62788452652864;1,83273
20,268666818450633;1,87947
20,912995114251185;1,95728
18,333372178660177;2,18816
14,787515911443082;2,60552
15,623051816702677;2,14213
13,374147254563459;2,02985
10,902061963386183;1,98799
10,934965806224817;1,97325
9,674908812375088;1,9424000000000001
9,364659152532496;1,92439
8,57639931112081;1,89143
9,498081145897913;1,90593
11,53719379747274;1,9468199999999998
15,9882085264768;1,97782
18,06816072320576;2,02754
18,868131510095683;2,0331099999999998
19,188099641248318;1,9843399999999998
20,468035903553602;1,94669
17,90797747733344;1,8703699999999999
17,587977477333443;1,92946
16,78798013307072;1,9158699999999997
18,707961542909757;1,91147
17,427850001944;1,90983
19,98778891998656;1,91319
19,94858093560848;1,96505
19,294705039278774;2,10104
16,450580735264378;2,38952
14,9035135983635;3,0672699999999997
14,322108450408027;2,30069
15,485622093175367;2,17798
13,674659276514744;2,0979799999999997
10,040104181693646;2,05752
10,34795218838687;2,00234
12,318023702392953;1,98465
11,393539901039992;1,98291
13,676595617783315;2,08065
15,25517357729971;2,1923
15,188606887068799;2,1794000000000002
16,7884873788912;2,26086
22,22845285430656;2,2806599999999997
23,348447542831998;2,14042
20,14843957562016;2,08556
19,028447542831998;1,9367599999999998
19,02850331331488;1,9672
18,868553772323203;1,95574
17,90861751001792;1,91471
16,9486600018144;1,88302
17,42870249361088;1,9124
19,301329194457583;1,97057
17,44898010959284;2,15926
16,750203416878243;2,79863
14,962192987664428;3,07516
11,818219923877503;2,4571799999999997
10,00777428887019;2,21127
5,399140307527128;2,098
3,6335040016515077;2,01315
5,416286491210696;1,97173
9,853684986841564;1,94553
9,831693184208923;1,8940899999999998
10,063321836661409;1,8913
9,830056993153796;1,91394
14,3898949196496;1,97548
19,82968777214176;2,05514
18,5494832803712;1,96653
19,34927613286336;1,9033399999999998
20,726484935922752;1,88369
20,87852981251735;1,86703
21,350450165701748;1,80849
18,782056113774168;1,7840699999999998
20,37221438663237;1,7800999999999998
21,48258503565712;1,78077
21,63132243332906;1,79202
20,52933136305368;1,79696
21,314635991943085;1,8595599999999999
15,991656210508252;1,98748
9,371949505837776;2,06705
7,657385640355702;1,9905799999999998
10,667992788164952;1,9201300000000001
3,7181163211840125;1,85947
2,1869996285175715;1,82942
0,46791140443818446;1,8114000000000001
1,8052141560409862;1,8076199999999998
3,086287193076273;1,8017999999999998
11,15892875169619;1,7887199999999999
17,56460675956781;1,83175
22,22829351006976;1,90676
21,58809432977376;1,98302
25,26788452652864;1,94242
29,42769862491904;1,8597599999999999
25,427480854462083;1,85074
25,267491477411202;1,8457999999999999
23,34751537904672;1,83442
24,78749944462304;1,83326
22,867589739690562;1,83181
24,46779157572384;1,83133
23,6677968871984;1,83365
25,078386364622478;1,8350999999999997
24,855783081216888;1,83326
21,34746222398622;1,8360699999999999
16,593461551115052;1,8899
17,70195408973912;1,88341
15,261367446511228;1,83229
13,009318274683048;1,8110899999999999
13,490533211537793;1,80093
15,278952132471508;1,78941
16,741146063612856;1,7883399999999998
9,591898646035306;1,78805
12,770444321840879;1,79647
18,756225096563345;1,8408099999999998
24,151116659177745;1,89648
22,115662320990623;1,91817
27,0682708327343;1,93705
24,65309250864766;1,93472
26,886107129540573;1,92097
29,93253321401598;1,89513
28,499882319590515;1,8878199999999998
25,474032095062572;1,85972
26,280643876270087;1,88097
24,993798430570948;1,8687
26,113651164720714;1,8790399999999998
26,568370447269476;1,8628099999999999
28,031092351320957;1,84649
26,19064842576697;1,8550799999999998
15,837777401240873;1,87353
12,2582404475737;1,84774
10,730421048435437;1,83471
7,241441824021628;1,8264
6,206968674421097;1,7897
5,69823666711725;1,7848699999999997
6,651750897649742;1,7808199999999998
8,904400630942744;1,7588
10,895750945816548;1,77802
15,637842036931913;1,78091
17,2679429527488;1,80168
16,7878632806304;1,83191
18,547738460978238;1,8351899999999999
18,5476242642752;1,80361
19,02752334625856;1,7843900000000001
18,22744367414016;1,71756
21,107379936445437;1,6657899999999999
19,827318854488;1,6225299999999998
17,7472657397424;1,60524
16,94720996925952;1,61007
15,34710373976832;1,59954
14,87749201296456;1,5959699999999999
12,06610222213834;1,68665
9,6236251251211;1,7705799999999998
8,367923663442367;1,7743499999999999
7,580704533630186;1,7783099999999998
7,869139667071737;1,77531
4,5796134809276285;1,77068
5,198227055316668;1,7586
4,795792064733963;1,7578299999999998
6,1033027816601475;1,75522
11,674452827392846;1,73272
11,978779911761622;1,74779
14,445414440042276;1,74769
17,58823242811232;1,7474
18,387942952748798;1,7525199999999999
20,46769862491904;1,75716
19,02748882167392;1,75793
19,02735337907264;1,7575399999999999
19,6672391823696;1,70935
20,30714888730208;1,7103399999999997
20,94707187092096;1,70593
20,94701875617536;1,70392
20,62698954306528;1,7063099999999998
21,10698954306528;1,7115799999999999
20,104130116450886;1,7178099999999998
17,437438986964253;1,7675599999999998
1,2508692173306297;1,7988
-7,658365916316516;1,8331099999999998
-9,470996184341143;1,8125099999999998
5,550619305214729;1,7990899999999999
10,957757424096064;1,78883
1,7730011755035537;1,7829899999999999
2,447580458391805;1,78375
2,4196899901170283;1,78327
5,104858633499919;1,7717699999999998
7,045124743344506;1,79171
15,08009580117103;1,80369
20,7885006575776;1,8335
17,58822977237504;1,8657899999999998
16,46797482159616;1,96566
18,7077703298256;1,9093099999999998
19,98749678888576;1,8410699999999998
19,66734275612352;1,79209
21,267273706954242;1,76575
21,4272259036832;1,69335
19,5072126249968;1,67469
19,82715685451392;1,6552799999999999
18,06711170698016;1,62792
20,055231769684333;1,6569
17,689163651634285;1,71764
15,709729731153;1,77054
14,971159461184815;1,77589
10,901243409997196;1,73869
8,939298779178232;1,72051
8,838294841948564;1,71621
5,938843697840215;1,70224
6,0776756401686765;1,69201
6,699324938214033;1,70884
5,871303041686873;1,7015699999999998
7,8115236121589575;1,70377
12,169648387292321;1,71468
12,948683903449918;1,72128
12,62847144446752;1,76164
14,22831741170528;1,73696
18,22815010025664;1,7185
17,74792436258784;1,72491
18,06779157572384;1,6941099999999998
16,46774111671552;1,70038
16,467544592156802;1,68394
16,787823444571202;1,66818
17,747916395376;1,64171
17,107876559316797;1,63425
18,886199938917386;1,63521
19,797763844850582;1,66875
17,267132770337867;1,68996
13,592201406387058;1,69445
13,475978598108906;1,68423
7,325127549648971;1,68423
8,15941930237551;1,67878
5,820899442255641;1,66512
7,071335423361036;1,6504
8,39640842053202;1,657
9,524109742620965;1,65986
15,004869558315066;1,6610099999999999
18,695614432727552;1,68146
22,868152755993922;1,6917799999999998
18,86781547735936;1,68968
19,98768003475808;1,69875
21,427624264275202;1,69732
20,787584428216;1,6869
23,34751272330944;1,68528
21,26743305119104;1,66607
21,74735603480992;1,6562
19,82728432990336;1,6443299999999998
21,2672126249968;1,65113
21,267135608615682;1,65879
21,14044489996231;1,67239
18,91108157045171;1,68714
20,81443358926096;1,69403
17,24933517753432;1,69719
13,326018134558113;1,69403
13,23603781692659;1,68015
14,283609276858165;1,67105
15,37323596450239;1,65994
17,22947108861144;1,6493099999999998
18,463985964309032;1,64069
16,76219722561489;1,66195
20,05926027765235;1,6868499999999997
20,3189674435465;1,68695
25,58803059207904;1,70265
28,30790046095232;1,7117499999999999
32,467759706876485;1,7391400000000001
31,66765347738528;1,74498
32,467571149529604;1,73521
28,30748351019936;1,70007
27,827353379072637;1,68625
27,0271993463104;1,63184
27,3471063955056;1,61926
27,18701875617536;1,62069
28,46700547748896;1,6235499999999998
27,945620285863523;1,6270699999999998
25,13780231071117;1,63231
23,86753411504973;1,6407
24,509995022319963;1,66881
23,87690560126941;1,65042
19,84681116866443;1,62993
17,90601135882892;1,62402
15,922699009609202;1,61897
15,835280137542933;1,61631
16,081484682851016;1,6150699999999998
20,407778361534888;1,60954
19,00040018205981;1,6077299999999999
19,308097216169898;1,6204
23,50821914942592;1,6304999999999998
23,66801465765536;1,63546
26,867834067520324;1,6329799999999999
23,82768534623264;1,6309799999999999
27,02756583805504;1,63069
23,347462264301118;1,62688
26,067403838080963;1,6348099999999999
22,38747288725024;1,63424
22,86746226430112;1,6338599999999999
21,90749413314848;1,6338599999999999
24,94757646100416;1,63395
23,1120584786103;1,63443
23,083248122536745;1,63472
22,185253758372024;1,6346199999999997
18,624039708776834;1,63672
18,89199827219222;1,63519
19,62833525132398;1,62709
13,542275915907835;1,62547
13,81713881100891;1,6192799999999998
13,25824088746975;1,6189
13,502783182792903;1,60813
14,605469997432449;1,59869
17,14454515638041;1,6120299999999999
15,968901400178547;1,6329
15,668306788756162;1,6691199999999997
19,34828288712064;1,69866
20,948261641222402;1,71639
21,42821649368864;1,73326
18,868219149425922;1,73164
19,18822711663776;1,72192
18,388221805163198;1,73573
19,02820055926496;1,7546
20,30820321500224;1,75375
20,14822711663776;1,76366
22,38825101827328;1,77671
21,73555790990408;1,80168
22,369023966956576;1,83408
18,07329651977537;2,00029
16,701192366708085;2,6784499999999998
15,719745158190346;2,12075
16,87649670804357;1,9517799999999998
17,150287421665784;1,8137899999999998
12,510692984802214;1,78367
13,201492549181438;1,73526
12,610651334159638;1,7280099999999998
12,740130145789001;1,7220099999999998
14,77286296130626;1,7630899999999998
13,524985962561571;1,8065399999999998
17,990203403163804;1,8357999999999999
24,084586295168613;1,87106
26,00910926779418;1,9306199999999998
23,928957775933444;1,8528599999999997
25,589116788626562;1,8336099999999997
28,46901055913536;1,82208
28,46889105095776;1,82862
26,06885387063584;1,79002
29,26879810015296;1,75838
28,148768887042884;1,75543
30,228739673932797;1,76448
29,78929123129344;1,8160399999999999
29,43676694467768;1,94281
28,710520483397215;2,01124
23,63227595200692;2,0907299999999998
20,8114517324091;1,9550999999999998
16,595861996198344;1,7885
13,3475980996392;1,7456099999999999
14,232615820695568;1,71101
11,180499935223555;1,7034799999999999
12,080317136099346;1,7025299999999999
12,224362331575584;1,69967
14,6879299450566;1,7174
15,79854467549672;1,7588599999999999
16,94883793621216;1,8087
18,38870514934816;1,8315799999999998
20,46858298543328;1,82148
23,50851659200128;1,78716
21,4284873788912;1,72893
25,108383805137276;1,6889999999999998
22,7083545920272;1,7035699999999998
22,06837849366272;1,69344
20,30849003462848;1,68427
23,82849800184032;1,72068
22,70847941167936;1,7548
23,903968842248553;1,76856
22,20148606140716;1,79971
18,802365896746625;1,8452899999999999
18,65183204254107;1,88142
20,96482889870485;1,8536099999999998
17,29357855837524;1,84405
13,803175224898636;1,8315299999999999
17,26092997809637;1,80917
14,083932203101076;1,84243
16,208396243077726;1,86039
14,595711984622538;1,86049
15,281973832808717;1,86651
17,12649316518665;1,85571
21,429732919675523;1,8517899999999998
25,269533739379522;1,85428
20,3093504935072;1,86116
23,188450198569278;1,87587
27,18808105108736;1,88142
26,067964198647044;1,87521
23,66797482159616;1,9291199999999997
23,18808105108736;1,91203
22,228049182240003;1,8985599999999998
23,66798810028256;1,87984
23,347958887172478;1,88051
21,375039464170953;1,92014
20,43079121384821;1,90601
18,148685398396477;1,92215
18,86887777227136;1,9585299999999999
13,406396223051372;1,90763
10,892745480444386;1,9153699999999998
10,426674101524387;1,90276
7,9832034913207295;1,87994
9,479480190337174;1,85339
13,026810819230159;1,84088
19,065721282133932;1,82569
23,30014937394331;1,8472799999999998
27,305061439183284;1,88013
28,94949124758304;1,8933099999999998
29,90916990337216;1,9169
33,588798100152964;1,9310299999999998
30,548490034628482;1,92788
27,828216493688636;1,9506099999999997
28,148009346180803;1,9274
30,06781813309664;1,96488
30,22769596918176;1,8816099999999998
34,06758973969056;1,85048
32,62752069052128;1,8426500000000001
33,58747023151296;1,83826
34,250050522699034;1,86872
31,603329512922265;1,9369999999999998
24,43079479760975;1,9706099999999998
18,768518795259627;1,9135999999999997
21,971892958614752;1,8839000000000001
15,799040824291735;1,84847
11,885930504054555;1,82164
5,986578166588632;1,7780999999999998
7,115824248130124;1,7028499999999998
7,789686610779784;1,67238
10,850143086653924;1,67725
17,762039228744634;1,72099
22,878643504049027;1,8065499999999999
25,74957357543872;1,84208
28,94904773945728;1,91847
36,14871046082273;2,07546
42,3884608215184;1,9815
36,62830944449344;1,9428199999999998
34,22803324781631;1,86872
34,70779954293568;1,85506
37,74771721508001;1,8385399999999998
37,74768800196993;1,8087499999999999
41,267656133122564;1,7658699999999998
44,14771190360544;1,75403
43,991326010986455;1,80646
43,014335792181406;1,81524
36,55122250318681;1,81744
35,12283318680133;1,81018
32,61529444053858;1,75269
26,898377275361113;1,6990299999999998
26,439376612061057;1,67238
23,182707831616984;1,56772
15,678899995483496;1,4911400000000001
12,161399603086013;1,4409999999999998
12,407461506333775;1,39268
17,348087906484494;0,91942
14,97739183189763;1,494
16,1487927886784;1,7028499999999998
19,82846878873024;1,80741
27,02828023138336;1,8422699999999999
31,02813151009568;1,83663
32,627982788808;1,79366
30,547996067494402;1,6952999999999998
32,94785796915584;1,64154
34,06731619875072;1,5659999999999998
36,78698157585344;1,46574
35,66686206767584;1,42649
38,226848788989436;1,42935
35,66591788301902;1,42964
35,18809964124832;1,4902799999999998
26,020692113496892;1,4696500000000001
17,70529289009143;1,51578
16,725353947001892;1,5702099999999999
16,644262423718317;1,5755499999999998
17,87747017194334;1,5872
14,92766428903947;1,48149
12,007982596871425;1,2638599999999998
6,805459855879548;0,97767
6,3137657333898485;0,71774
8,145166355057068;0,9432
11,192728069315876;1,07527
17,428885739483203;1,6412499999999999
15,9884608215184;1,79127
16,30811291993472;1,81954
24,94781813309664;1,81963
27,827605674114235;1,76778
28,46743305119104;1,6084
28,467401182343682;1,08157
26,2273586905472;0,8480900000000001
26,387515379046718;0,8776900000000001
25,907680034758076;0,8480900000000001
27,827749083927355;0,8900100000000001
28,760182664482873;0,95867
28,96168400135293;1,3000599999999998
23,68851319019049;1,47099
20,858356508212935;1,42553
14,64115385157991;1,50021
10,43411228065496;1,5650499999999998
13,432773207164306;1,51205
10,09556330419758;1,49391
8,711867757860858;1,2905999999999997
9,66056086567556;0,52666
8,779887318170935;0,79012
7,191962758241859;1,52399
10,88817033611652;1,7277699999999998
13,58865469033984;1,7595699999999999
11,348394428086399;1,83195
12,94816072320576;1,9045299999999998
13,7479296740624;1,98092
16,30776501835104;1,9707999999999999
15,98766675607168;1,91627
17,42758708395328;1,89192
16,78757646100416;1,83835
16,62753928068224;1,8213499999999998
17,907441018402878;1,81954
18,2273985266064;1,8248900000000001
19,64710971097774;1,88753
16,994455575324157;1,9290699999999998
14,631774679380765;2,00375
8,833608668531511;2,7799099999999997
3,175067035490052;2,41274
-0,3636461838952396;1,98646
2,3302093349219852;1,8970799999999999
1,1924492214554767;1,8604100000000001
4,66160758252121;1,8182999999999998
9,074791193910816;1,7890799999999998
7,714818358403102;1,78459
8,627730377745118;1,8077899999999998
8,72781260237493;1,8553499999999998
11,989111477152;1,92153
11,98889105095776;1,99296
13,108606887068799;2,02265
13,268487378891201;2,02237
13,908402395298237;1,8820899999999998
16,30833600186624;1,81992
15,8282881985952;1,8188199999999999
13,26825632974784;1,80546
14,228181969104;1,7962999999999998
17,26814478878208;1,79802
18,676361678785433;1,80527
19,234422947471817;1,85604
17,256326370329177;1,94641
13,156086210938177;1,9648299999999999
9,104639791923693;2,06188
4,0141779852812665;1,95729
0,15235374912536392;1,8715
0,5081126719456573;1,8230199999999999
1,0381379624757625;1,78094
1,735651550801591;1,71624
5,01851314107758;1,7010599999999998
4,847511568591902;1,74315
6,328021356748472;1,8132899999999998
8,794608796104116;1,83142
11,560488817399436;1,9228399999999999
15,18946734594752;1,94746
11,82929472302432;1,95968
13,429331903346242;1,93925
16,14927347712608;1,93114
17,589185837795842;1,89736
16,1490185263472;1,84167
14,868729050983681;1,77024
15,34845285430656;1,7461099999999998
15,828261641222399;1,74907
15,63636191064108;1,77901
16,900955393081624;1,84167
14,075976382958878;1,9030799999999999
9,530962348932345;1,95038
8,607039806898369;1,98796
6,458797246723344;1,95563
4,5864359058575275;1,91729
6,658752490893441;1,84987
5,386415310721464;1,79169
8,150389987036597;1,74315
10,592645969386611;1,70177
7,048987361444802;1,70281
6,5573187862585804;1,75555
7,8746541050828185;1,83442
9,935222720860178;1,8682699999999999
12,40228715697536;1,90327
13,68214229417361;1,9043199999999998
17,108304133018876;1,87943
14,86825632974784;1,8511099999999998
19,5082218051632;1,7972299999999999
15,50819790352768;1,82115
12,788171346154881;1,78325
12,62815010025664;1,78698
15,34807308387552;1,76621
15,940405453205965;1,7688
16,526532984424943;1,80727
13,978717716959588;1,88126
12,077599967846655;1,8781999999999999
8,981413319140726;1,8893
8,865373159114787;1,88241
4,849048793827037;1,81416
3,0745041628852325;1,7485
8,640806889582743;1,70084
7,013029066661862;1,6167999999999998
7,33802956533518;1,3171199999999998
7,540519723302551;1,00844
8,477172347223826;1,31674
11,979376399348006;1,6606400000000001
16,836355412893287;1,7620999999999998
17,268620165755202;1,80919
17,428328034654403;1,8663299999999998
23,02804387076544;1,8424
24,147754395401922;1,78172
27,0275578708432;1,69404
28,4678101658848;1,72153
25,907786264249278;1,71643
25,4277437724528;1,70633
26,387749083927357;1,5739
27,55642750541249;1,33648
27,4377247421726;1,26382
27,305412699330844;1,44427
24,704411842626996;1,5753499999999998
21,77056506991913;1,66793
18,26950932819713;1,7004599999999999
15,690238421313012;1,7016099999999998
15,099670612636622;1,69593
16,378600430178324;1,69767
13,619226393771088;1,5932499999999998
17,598821393257623;1,34736
18,460039729563903;1,20319
14,772786593037232;1,30934
20,958394815471813;1,34418
26,342764560064822;1,43166
29,109560296752317;1,71595
32,789435477100156;1,7473199999999998
31,349329247608964;1,7325
28,30922832959232;1,70642
